algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound
DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,7.988673619046273,7.730535984039307,0.029828548431396484,7.70070743560791,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.921267476388198,7.509824275970459,0.030007123947143555,7.479817152023315,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.817836208593289,7.29864239692688,0.03485989570617676,7.263782501220703,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.729243349336107,7.787173271179199,0.03767275810241699,7.749500513076782,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.141319776424245,7.359073638916016,0.035416364669799805,7.323657274246216,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.039600600395797,7.532622814178467,0.04087996482849121,7.491742849349976,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.868402216826701,7.518387317657471,0.03560805320739746,7.482779264450073,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.856972285988716,7.469714879989624,0.031091690063476562,7.4386231899261475,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.864638219016086,7.401602745056152,0.032192230224609375,7.369410514831543,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.760869352421831,7.183495759963989,0.03691816329956055,7.146577596664429,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.990606572773994,7.851372957229614,0.030178070068359375,7.821194887161255,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.808338162181336,8.835860252380371,0.1552286148071289,8.680631637573242,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.80920095021823,8.563132286071777,0.19428133964538574,8.368850946426392,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.771198313490093,8.462144374847412,0.18149375915527344,8.280650615692139,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.921868459415272,8.25344967842102,0.16675734519958496,8.086692333221436,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.479923502037813,8.447435140609741,0.19368696212768555,8.253748178482056,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.871193065466098,8.549510955810547,0.21390891075134277,8.335602045059204,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.041674547219156,8.438679218292236,0.18337416648864746,8.255305051803589,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.72431780950838,8.743316411972046,0.19569706916809082,8.547619342803955,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.018937649113884,8.487226963043213,0.16199398040771484,8.325232982635498,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.631801119908356,8.900022029876709,0.14123749732971191,8.758784532546997,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.966994670133317,8.673542022705078,0.16515636444091797,8.50838565826416,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.167584842042736,8.64595913887024,0.15392827987670898,8.49203085899353,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.889903031460285,8.673931121826172,0.14996051788330078,8.523970603942871,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.811159400164506,8.859283924102783,0.189009428024292,8.670274496078491,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.828570879736223,8.92625641822815,0.19660115242004395,8.729655265808105,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.538952047683996,9.19832468032837,0.1787395477294922,9.019585132598877,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.78411584844984,9.273205041885376,0.16832327842712402,9.104881763458252,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.680537599736237,9.243708848953247,0.17721343040466309,9.066495418548584,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.94466264255422,9.640856742858887,0.15140008926391602,9.48945665359497,,,,,,central,

DOS,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.020920818454663,9.179791927337646,0.1522216796875,9.027570247650146,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,7.7940107824726175,0.041587114334106445,0.04081130027770996,0.0007758140563964844,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.11613091493067,0.045133352279663086,0.044428348541259766,0.0007050037384033203,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.03488220064379,0.04407072067260742,0.04324197769165039,0.0008287429809570312,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,7.9714740319367206,0.04449319839477539,0.043729305267333984,0.0007638931274414062,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,7.886752000215846,0.04963970184326172,0.04913783073425293,0.0005018711090087891,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.091966195095564,0.06000876426696777,0.05929231643676758,0.0007164478302001953,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,7.913409873428256,0.052370309829711914,0.05142331123352051,0.0009469985961914062,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.024427304146823,0.0500643253326416,0.04917502403259277,0.0008893013000488281,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.012424856444433,0.045819759368896484,0.045014381408691406,0.0008053779602050781,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,7.942631405168779,0.05078625679016113,0.049988746643066406,0.0007975101470947266,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.994201359110415,0.05283069610595703,0.051763296127319336,0.0010673999786376953,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.058331527960272,0.048253536224365234,0.04690742492675781,0.0013461112976074219,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.004463257236171,0.04676103591918945,0.04590320587158203,0.0008578300476074219,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.02226363527966,0.047904014587402344,0.04705095291137695,0.0008530616760253906,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.936068217289596,0.04959821701049805,0.04894590377807617,0.000652313232421875,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.844931310724525,0.05084538459777832,0.04992961883544922,0.0009157657623291016,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.91769561020461,0.05073881149291992,0.049820661544799805,0.0009181499481201172,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.985853495615002,0.05146288871765137,0.050811052322387695,0.0006518363952636719,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.0398740465232,0.046315670013427734,0.045526742935180664,0.0007889270782470703,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.985790421711585,0.04920005798339844,0.047940969467163086,0.0012590885162353516,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.0232751487958,0.3189408779144287,0.3171677589416504,0.0017731189727783203,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.952480450911725,0.2980480194091797,0.296710729598999,0.001337289810180664,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.03029698282541,0.29639434814453125,0.294891357421875,0.00150299072265625,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.13287338123859,0.3210904598236084,0.31911611557006836,0.001974344253540039,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.014735816943315,0.26093006134033203,0.25941920280456543,0.0015108585357666016,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.838335841557907,0.2459275722503662,0.2444748878479004,0.0014526844024658203,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.084263976862683,0.261934757232666,0.2601487636566162,0.0017859935760498047,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.03371236660367,0.2506601810455322,0.24889039993286133,0.0017697811126708984,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.92954365547017,0.283858060836792,0.28060221672058105,0.0032558441162109375,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.207486708016823,0.2848060131072998,0.283052921295166,0.001753091812133789,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.842681517837434,0.2818913459777832,0.279341459274292,0.002549886703491211,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.964104115824302,0.30200743675231934,0.30000996589660645,0.0019974708557128906,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.233773107058525,0.31589508056640625,0.3133094310760498,0.0025856494903564453,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.070704914725503,0.3154113292694092,0.31258559226989746,0.0028257369995117188,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.033611875909333,0.3163778781890869,0.3132510185241699,0.003126859664916992,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.14874037744553,0.3142518997192383,0.31246185302734375,0.0017900466918945312,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.056263775070086,0.32378625869750977,0.32227468490600586,0.0015115737915039062,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.986266382909996,0.3054938316345215,0.30350708961486816,0.0019867420196533203,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.927595871464444,0.2857503890991211,0.28387928009033203,0.0018711090087890625,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.003016641289957,0.2636141777038574,0.26184511184692383,0.0017690658569335938,,,,,,central,

