algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound
RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,20.07963945240702,19.257537364959717,15.428320169448853,3.8292171955108643,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,20.11757023821604,18.002946853637695,15.348510265350342,2.6544365882873535,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,20.080693590946566,18.31983733177185,15.497782707214355,2.822054624557495,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,19.996710176871826,17.620951652526855,14.838640213012695,2.78231143951416,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,20.009105924469267,17.66987919807434,14.639751195907593,3.030128002166748,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,20.17719706587408,18.126954555511475,15.52481198310852,2.602142572402954,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,20.049758386203298,17.907546997070312,15.480828762054443,2.426718235015869,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,19.96465522181946,16.775989770889282,14.484784126281738,2.291205644607544,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,20.142237581053173,17.445751905441284,15.013853549957275,2.431898355484009,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,20.337683065915854,17.95927929878235,14.659528255462646,3.299751043319702,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,20.153625923431896,18.034830331802368,14.669962644577026,3.364867687225342,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,20.122156613282225,18.119704008102417,14.872560024261475,3.2471439838409424,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,20.132794792028445,17.2751567363739,14.07412838935852,3.201028347015381,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,20.08395016767123,17.846622705459595,14.691597938537598,3.155024766921997,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,20.164757589523965,16.191845178604126,13.750799894332886,2.4410452842712402,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,20.154442298196,16.95673370361328,14.545868873596191,2.41086483001709,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.338550680832626,13.760833740234375,13.612817764282227,0.14801597595214844,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.397993808542498,12.961209058761597,12.835739135742188,0.12546992301940918,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.27007871654427,13.828187942504883,13.675561428070068,0.15262651443481445,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.33644105604844,13.375661134719849,13.242022514343262,0.13363862037658691,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.413864039092557,12.8860445022583,12.751461744308472,0.1345827579498291,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.361169285479342,13.21787714958191,13.11965298652649,0.09822416305541992,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.33639577252672,13.297238111495972,13.166954517364502,0.13028359413146973,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.323142361108237,13.578716278076172,13.463089227676392,0.11562705039978027,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.307105614105664,13.001885652542114,12.868722200393677,0.1331634521484375,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.344493110944262,13.262863397598267,13.127118587493896,0.13574481010437012,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.992147407613743,13.634992122650146,13.488003492355347,0.1469886302947998,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.048545100204544,12.731709480285645,12.589752912521362,0.14195656776428223,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.062876302579335,13.537041902542114,13.423295259475708,0.11374664306640625,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.950904957479095,13.690334558486938,13.548073530197144,0.14226102828979492,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.9831361445778635,13.48457407951355,13.346424102783203,0.13814997673034668,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.015130543155395,13.750783681869507,13.624192714691162,0.12659096717834473,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.073590500503741,13.681317806243896,13.538577795028687,0.14274001121520996,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.934156539876803,13.301112413406372,13.156959295272827,0.14415311813354492,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.016772929063073,13.210788011550903,13.112497329711914,0.09829068183898926,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.00262201078725,13.643450498580933,13.522186517715454,0.12126398086547852,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.844743986566462,13.216009140014648,13.066792964935303,0.1492161750793457,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.731430515553052,13.3878755569458,13.2225661277771,0.16530942916870117,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.707825831561495,13.216585159301758,13.052544116973877,0.16404104232788086,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.79738968860322,13.505686521530151,13.32052206993103,0.1851644515991211,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.812220920898723,13.376426696777344,13.188660144805908,0.18776655197143555,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.772148316761966,13.878296613693237,13.724886417388916,0.1534101963043213,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.828676277338635,13.451177597045898,13.313550472259521,0.13762712478637695,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.836338080895603,14.099813222885132,13.926145315170288,0.17366790771484375,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.891283038252153,13.568271398544312,13.395182847976685,0.17308855056762695,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.792306396323491,13.770780324935913,13.635245084762573,0.13553524017333984,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.314671481813456,12.840873956680298,12.665086030960083,0.17578792572021484,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.274725721310567,13.409634828567505,13.248242855072021,0.1613919734954834,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.284903429480066,13.568986654281616,13.405546188354492,0.16344046592712402,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.271551735268728,13.519683122634888,13.344874620437622,0.17480850219726562,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.298314184040144,13.525363683700562,13.382399559020996,0.14296412467956543,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.259229681945412,13.62593698501587,13.456837892532349,0.1690990924835205,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.329364192438643,13.729094982147217,13.56330132484436,0.16579365730285645,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.282443934398438,13.42534875869751,13.273595094680786,0.15175366401672363,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.224564556251018,13.273881912231445,13.11380124092102,0.1600806713104248,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.353227280483054,13.63185429573059,13.450786352157593,0.18106794357299805,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,19.34747418688045,15.410593032836914,14.984072208404541,0.42652082443237305,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,19.36508620840133,15.516604900360107,15.103123188018799,0.4134817123413086,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,19.409754680844706,15.01991891860962,14.618442058563232,0.4014768600463867,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,19.341933533482365,14.915650367736816,14.513575792312622,0.40207457542419434,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,19.198837594303665,15.592642068862915,15.189972162246704,0.40266990661621094,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,19.376726255619534,15.640650033950806,15.113401889801025,0.5272481441497803,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,19.49560641877274,15.687893152236938,15.16209077835083,0.5258023738861084,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,19.305164278706055,15.276101112365723,14.76410984992981,0.5119912624359131,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,19.368802817457823,16.039246797561646,15.546929836273193,0.49231696128845215,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,19.36404764083521,15.777032375335693,15.281432151794434,0.49560022354125977,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,19.206202886063327,15.02338457107544,14.547241449356079,0.47614312171936035,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,19.352542153675614,15.250222206115723,14.83004641532898,0.42017579078674316,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,19.291242951658916,15.64538836479187,15.25007677078247,0.3953115940093994,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,19.221866380935786,15.009655237197876,14.606390714645386,0.40326452255249023,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,19.255604533696452,15.857799291610718,15.395825386047363,0.4619739055633545,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,19.211122596862655,14.97808313369751,14.520873546600342,0.45720958709716797,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,19.227154937009853,15.907058477401733,15.504403114318848,0.40265536308288574,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,19.252815306822928,15.363404273986816,14.971180438995361,0.3922238349914551,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,19.234327079313204,14.800270318984985,14.266164302825928,0.5341060161590576,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,19.30476570536308,15.569890022277832,15.123228073120117,0.44666194915771484,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.337864066284213,13.81075930595398,13.274402618408203,0.5363566875457764,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.241490864615947,13.734177112579346,13.074252128601074,0.6599249839782715,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.409523112342562,13.955848693847656,13.250096082687378,0.7057526111602783,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.308093995546923,13.581660747528076,12.871901273727417,0.7097594738006592,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.30795717234753,13.689064979553223,13.086564540863037,0.6025004386901855,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.459909701602967,14.162134408950806,13.671623468399048,0.4905109405517578,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.354688454540783,13.53092908859253,12.99878191947937,0.5321471691131592,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.356295380907456,13.555552959442139,12.988461256027222,0.567091703414917,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.40343374425282,13.562104225158691,13.009223699569702,0.5528805255889893,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.353240787633204,13.474093914031982,12.981959819793701,0.49213409423828125,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.340589360515667,13.457679033279419,13.07618260383606,0.3814964294433594,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.252881912744423,13.625456809997559,13.136917352676392,0.488539457321167,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.192284894210633,13.408217668533325,12.959028482437134,0.4491891860961914,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.272209573314361,13.55667781829834,13.079842329025269,0.4768354892730713,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.323969210703089,13.63938283920288,13.161913633346558,0.47746920585632324,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.228394267567213,13.704423427581787,13.253130912780762,0.4512925148010254,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.242194637914386,13.768913745880127,13.303075075149536,0.4658386707305908,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.079074996879282,13.865243673324585,13.399509906768799,0.46573376655578613,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.286140953072731,13.379199028015137,12.917551040649414,0.46164798736572266,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.288997583876277,14.419339656829834,14.004226446151733,0.4151132106781006,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.880630856068542,16.043733835220337,13.548077821731567,2.4956560134887695,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.766238146546277,15.778045892715454,13.109348058700562,2.6686978340148926,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.665717441757135,16.19079899787903,13.604730606079102,2.5860683917999268,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.857179827851855,15.917819023132324,13.481872320175171,2.4359467029571533,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.702568900307012,17.320997714996338,13.072389602661133,4.248608112335205,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.75833757002019,19.72829031944275,13.655834436416626,6.072455883026123,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.728233425543165,21.348045349121094,14.109403133392334,7.23864221572876,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.743882458273895,20.655433654785156,13.54132080078125,7.114112854003906,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.830906078773488,20.288772583007812,13.284839391708374,7.0039331912994385,,,,,,central,

