algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound
RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,32.10115836265069,157.8650426864624,78.46842813491821,79.39661455154419,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,32.25761021560888,227.5190737247467,60.24234580993652,167.27672791481018,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,32.0893166602254,86.64390015602112,30.098658800125122,56.545241355895996,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,32.07921036535987,145.36246991157532,28.2664532661438,117.09601664543152,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,32.05274239005638,261.9068467617035,103.49716877937317,158.40967798233032,,,,,,central,

RFQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,32.10711205033211,91.16224575042725,32.43394994735718,58.72829580307007,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,31.31635786805741,328.51747393608093,28.445857524871826,300.0716164112091,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,31.288144156066505,738.9925339221954,135.4010145664215,603.5915193557739,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,31.29062308204585,657.6678931713104,108.44785356521606,549.2200396060944,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,31.332735339378136,757.2851893901825,119.14779114723206,638.1373982429504,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,31.305080205472198,686.211802482605,96.03704881668091,590.1747536659241,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,31.406576865010372,556.5377972126007,92.42680549621582,464.1109917163849,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,31.287945377914852,568.9019179344177,92.5088381767273,476.39307975769043,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,31.282591242813844,435.4927108287811,61.71782159805298,373.77488923072815,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,31.36370222174517,406.7385869026184,60.72669959068298,346.0118873119354,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,31.297985549629967,569.3721940517426,105.83960747718811,463.53258657455444,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,31.257557855438552,406.9790229797363,55.44863986968994,351.5303831100464,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,31.277350521248426,25.094691514968872,18.317323684692383,6.777367830276489,,,,,,central,

RLSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,31.32062458291502,74.32470679283142,20.80757784843445,53.51712894439697,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,31.094599765558367,581.2770574092865,22.17578363418579,559.1012737751007,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,31.179441164728058,594.2037003040314,38.53154683113098,555.6721534729004,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,31.21097601673601,65.96195220947266,17.265230655670166,48.69672155380249,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,31.19918042293737,312.55088329315186,17.220688343048096,295.33019495010376,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,31.121005919291672,478.88644194602966,16.73033595085144,462.1561059951782,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,31.118693659793657,165.39166450500488,16.687820434570312,148.70384407043457,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,31.219314668089396,85.096684217453,15.683174133300781,69.41351008415222,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,31.080373530611944,417.3489649295807,22.671489715576172,394.6774752140045,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,31.117820831402014,120.07284092903137,27.32387351989746,92.74896740913391,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,31.098654577479635,415.8315827846527,22.790170907974243,393.04141187667847,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,30.826644692897634,384.55068731307983,26.084929943084717,358.4657573699951,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,30.83445864160992,386.18875217437744,46.43389368057251,339.75485849380493,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,30.850031760414073,383.9419014453888,34.33107876777649,349.6108226776123,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,30.88903203380066,354.2738997936249,34.825735330581665,319.4481644630432,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,30.826887050803773,87.5015766620636,21.300537824630737,66.20103883743286,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,30.846075729294984,102.74733543395996,25.178288221359253,77.56904721260071,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,30.99909988366542,271.77481746673584,26.67599129676819,245.09882616996765,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,30.838193603780354,259.48387837409973,57.86306810379028,201.62081027030945,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,30.89705361015856,154.3813500404358,30.76335859298706,123.61799144744873,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,30.92648445849095,231.4253969192505,30.679980754852295,200.7454161643982,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,32.27082129699775,33.31609344482422,33.02132058143616,0.2947728633880615,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,32.16602754694852,44.521148443222046,44.17599153518677,0.3451569080352783,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,32.19411969943255,44.39235162734985,44.09506392478943,0.2972877025604248,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,32.114641202085245,30.43902897834778,30.100891828536987,0.338137149810791,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,32.124655834022334,26.58609700202942,26.247310876846313,0.33878612518310547,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,32.00136190487077,35.35265827178955,35.11543107032776,0.237227201461792,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,32.184342014618814,31.127596616744995,30.845441579818726,0.28215503692626953,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,32.10785286857028,32.3562433719635,32.13400864601135,0.22223472595214844,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,32.117060431025465,30.934194564819336,30.58997392654419,0.3442206382751465,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,32.117514887655844,28.670028924942017,28.351240158081055,0.3187887668609619,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,32.14695111496466,27.015393018722534,26.72576093673706,0.28963208198547363,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,32.13982272438287,25.758867740631104,25.49406361579895,0.2648041248321533,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,32.04727489663409,23.630741596221924,23.294399976730347,0.33634161949157715,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,32.164253740228254,40.57426929473877,40.34497427940369,0.229295015335083,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,32.084476625654844,37.51497411727905,37.22967576980591,0.28529834747314453,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,32.0860354425375,39.961185693740845,39.79715180397034,0.1640338897705078,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,32.114268100714014,38.02982783317566,37.79978895187378,0.23003888130187988,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,32.20092373340645,27.472402095794678,27.068578481674194,0.4038236141204834,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,32.16797755109516,21.220617532730103,21.027339696884155,0.19327783584594727,,,,,,central,

EOP,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,32.12886805020117,18.02773404121399,17.73426079750061,0.2934732437133789,,,,,,central,

