algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound
RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,23.746561972129367,6.393902540206909,0.7966265678405762,5.597275972366333,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.098440997523152,6.504699230194092,0.6065540313720703,5.8981451988220215,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.183220727947024,6.765202283859253,0.7808234691619873,5.984378814697266,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.991834381024457,6.086173057556152,0.6904797554016113,5.395693302154541,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.930654647358903,6.373721599578857,0.7040414810180664,5.669680118560791,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.194595351941963,6.521221876144409,0.6124424934387207,5.9087793827056885,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.99237549938708,5.248387575149536,0.4468855857849121,4.801501989364624,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.019400047555962,5.718210220336914,0.42897486686706543,5.289235353469849,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.065719545933366,5.279503583908081,0.36568546295166016,4.913818120956421,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.95347751436896,5.536757469177246,0.4291403293609619,5.107617139816284,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.27856701989236,5.398874044418335,0.4700138568878174,4.928860187530518,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,14.654153179050606,6.404633283615112,0.6188476085662842,5.785785675048828,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.002057442654344,12.371222019195557,0.610767126083374,11.760454893112183,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,23.84357883076292,11.994266033172607,0.3883390426635742,11.605926990509033,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.067271994554215,11.095028162002563,0.6215786933898926,10.473449468612671,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.57933598719608,12.854546546936035,0.4563112258911133,12.398235321044922,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.169520647143163,12.2659432888031,0.5913848876953125,11.674558401107788,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.135333158003405,11.618550062179565,0.528162956237793,11.090387105941772,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,10.17906498623235,13.1351318359375,0.5383288860321045,12.596802949905396,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.08745660542062,11.98722219467163,0.5285482406616211,11.45867395401001,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,18.400325829712692,12.248766422271729,0.45947813987731934,11.78928828239441,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.84018005935232,12.189964771270752,0.465451717376709,11.724513053894043,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.913086208801554,13.03357481956482,0.6405839920043945,12.392990827560425,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.177569887703903,11.93954610824585,0.6715753078460693,11.26797080039978,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.328423693917275,13.496374607086182,0.6655058860778809,12.8308687210083,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.961906210572756,12.761576414108276,0.7049658298492432,12.056610584259033,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.791026185169414,13.368482112884521,0.4628620147705078,12.905620098114014,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.883823917202633,13.18262243270874,0.6423704624176025,12.540251970291138,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,7.798257639370243,13.235557556152344,0.597447395324707,12.638110160827637,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,20.585468393192485,12.408299684524536,0.619239091873169,11.789060592651367,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,20.029999498618192,12.120799779891968,0.49693751335144043,11.623862266540527,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.899038455092313,12.417028665542603,0.44829440116882324,11.96873426437378,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,15.185879894772661,26.2305645942688,0.6629245281219482,25.56764006614685,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,20.484703772127585,25.166152238845825,0.45423173904418945,24.711920499801636,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.02887549350094,26.744388341903687,0.432802677154541,26.311585664749146,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,17.303691895462364,26.40831232070923,0.44901061058044434,25.959301710128784,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,9.116044471571461,23.875672340393066,0.4315218925476074,23.44415044784546,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.015134152398446,24.932564735412598,0.4689371585845947,24.463627576828003,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.86904057793287,24.621972799301147,0.5939939022064209,24.027978897094727,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,22.744641598659758,24.462985038757324,0.5221590995788574,23.940825939178467,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.88422317114349,23.275797605514526,0.7317137718200684,22.544083833694458,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.83049632613013,23.338733911514282,0.6959812641143799,22.642752647399902,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,17.52691811817882,23.749927759170532,0.5476694107055664,23.202258348464966,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.792046355347797,23.303641319274902,0.667252779006958,22.636388540267944,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,20.4104968095835,23.740715742111206,0.6342666149139404,23.106449127197266,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,15.39948353371268,23.875235557556152,0.6802527904510498,23.194982767105103,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.257089528788278,20.50116991996765,0.5651693344116211,19.93600058555603,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.48397058115158,21.6021888256073,0.6487350463867188,20.95345377922058,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,9.086712399875925,21.328893184661865,0.496124267578125,20.83276891708374,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.134174635342713,20.55953884124756,0.45078063011169434,20.108758211135864,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,18.367005834503413,20.2276291847229,0.5500116348266602,19.67761754989624,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,19.909941000409724,19.800174474716187,0.5405528545379639,19.259621620178223,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.622595582861187,1.0712823867797852,0.5698983669281006,0.5013840198516846,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.097768718237116,0.9205753803253174,0.5038650035858154,0.41671037673950195,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.086793268795958,0.9415004253387451,0.48541975021362305,0.45608067512512207,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.983404982157406,0.9414896965026855,0.4758026599884033,0.4656870365142822,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.27157994599168,0.7621867656707764,0.3811616897583008,0.3810250759124756,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.810855128797115,0.7637407779693604,0.3858304023742676,0.3779103755950928,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.77373189448553,0.8196613788604736,0.3844916820526123,0.43516969680786133,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.26644537327353,0.815150260925293,0.38829827308654785,0.4268519878387451,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.780586347967528,0.8469183444976807,0.4282095432281494,0.41870880126953125,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.97555346674311,0.8653378486633301,0.4417741298675537,0.42356371879577637,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.481040242150392,0.9537355899810791,0.3745095729827881,0.579226016998291,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.726914655325054,0.8574562072753906,0.415407657623291,0.4420485496520996,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.99085998918434,0.8764073848724365,0.43130040168762207,0.44510698318481445,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.735791965921003,0.8620145320892334,0.43405795097351074,0.42795658111572266,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.773583473086013,0.8516459465026855,0.4347963333129883,0.41684961318969727,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.026170991383307,0.8447635173797607,0.4246354103088379,0.42012810707092285,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.733672078794513,0.7389247417449951,0.39194583892822266,0.34697890281677246,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.034060962956563,0.876293420791626,0.4454345703125,0.430858850479126,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.75701293537984,0.8942270278930664,0.4626424312591553,0.43158459663391113,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.767646285371995,0.8843331336975098,0.4577193260192871,0.42661380767822266,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.90835468087117,1.258584976196289,0.4548501968383789,0.8037347793579102,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.842908649032697,1.3176624774932861,0.4182717800140381,0.899390697479248,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.827447619657633,1.1936848163604736,0.46377086639404297,0.7299139499664307,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.00515065258818,1.4008002281188965,0.389345645904541,1.0114545822143555,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.037398198075802,1.2707529067993164,0.3948500156402588,0.8759028911590576,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.974238010581033,1.3335580825805664,0.49896240234375,0.8345956802368164,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.8911228154913,1.1829440593719482,0.5448176860809326,0.6381263732910156,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.85372113244603,1.2774112224578857,0.5555860996246338,0.721825122833252,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.37481994495857,1.1862781047821045,0.6100866794586182,0.5761914253234863,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.92603791245206,1.007772445678711,0.444610595703125,0.5631618499755859,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.13216349671889,1.3706047534942627,0.5958597660064697,0.774744987487793,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.606689376412877,1.2653095722198486,0.4280109405517578,0.8372986316680908,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.74959808965741,1.226809024810791,0.4076814651489258,0.8191275596618652,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.81592274031498,1.173222541809082,0.45407652854919434,0.7191460132598877,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.26031119908412,1.265162467956543,0.5085351467132568,0.7566273212432861,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.834418178964405,1.170316219329834,0.49518322944641113,0.6751329898834229,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.742883229176556,1.2309815883636475,0.5563836097717285,0.674597978591919,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.14564018858608,1.2187750339508057,0.5092012882232666,0.7095737457275391,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.7533688568789,1.109285593032837,0.42866945266723633,0.6806161403656006,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.95240958478056,1.1182260513305664,0.4064311981201172,0.7117948532104492,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.788224479791538,1.8630573749542236,0.41197752952575684,1.4510798454284668,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.819994083634366,1.990318775177002,0.4474942684173584,1.5428245067596436,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.990198656431005,2.520033121109009,0.4409043788909912,2.0791287422180176,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.080587697255687,1.9375042915344238,0.44350552558898926,1.4939987659454346,,,,,,central,

