algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound
RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.65275894410091,1.589085578918457,0.4867837429046631,1.102301836013794,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.16474501755197,1.5187408924102783,0.5171446800231934,1.001596212387085,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.888604414718962,1.2205183506011963,0.3769199848175049,0.8435983657836914,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.086005822269712,1.2499334812164307,0.3914971351623535,0.8584363460540771,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.900452954765484,1.2910008430480957,0.39194774627685547,0.8990530967712402,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.99914874629707,1.3096504211425781,0.4015960693359375,0.9080543518066406,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.88418897611767,1.3042535781860352,0.3801085948944092,0.924144983291626,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.993140457751753,1.2905666828155518,0.42594003677368164,0.8646266460418701,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.942011741523533,0.3750765323638916,0.3727381229400635,0.002338409423828125,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.05698043286044,0.4154646396636963,0.4133780002593994,0.002086639404296875,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.90498995001711,0.413815975189209,0.41195058822631836,0.001865386962890625,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.133868890980164,0.4318516254425049,0.4294250011444092,0.002426624298095703,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.16736249084014,0.38340234756469727,0.38110947608947754,0.0022928714752197266,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.003125109082365,0.37977170944213867,0.37769651412963867,0.0020751953125,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.030696154268213,0.3893544673919678,0.387176513671875,0.0021779537200927734,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.77477855919488,0.39290904998779297,0.39129018783569336,0.0016188621520996094,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.213598523577517,0.403641939163208,0.4018566608428955,0.0017852783203125,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.825416938812364,0.36507701873779297,0.3633444309234619,0.0017325878143310547,,,,,,central,

