algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound
RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.825505309638014,11.071277379989624,0.4680812358856201,10.603196144104004,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.81134172765058,1.9031682014465332,0.5497140884399414,1.3534541130065918,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.957978860786994,1.3001704216003418,0.2907297611236572,1.0094406604766846,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.994843985003236,1.5309669971466064,0.5147716999053955,1.016195297241211,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.081050790443104,1.6585748195648193,0.5539419651031494,1.10463285446167,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.93318927319113,1.7506470680236816,0.6663482189178467,1.084298849105835,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.88372519906001,1.599471092224121,0.546299934387207,1.053171157836914,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.930463573094453,1.7028536796569824,0.681441068649292,1.0214126110076904,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.953995459965324,1.905669927597046,0.6998875141143799,1.205782413482666,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.79939202556671,2.0560519695281982,0.8155477046966553,1.240504264831543,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.94933952041948,1.735192060470581,0.8156423568725586,0.9195497035980225,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.95694321517142,2.0384905338287354,0.8291728496551514,1.209317684173584,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.097536647140483,1.9060595035552979,0.720344066619873,1.1857154369354248,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.897525260653463,2.0517373085021973,0.8759255409240723,1.175811767578125,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.180355453743484,1.8087379932403564,0.5914404392242432,1.2172975540161133,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.91413333457053,1.8702278137207031,0.7558176517486572,1.114410161972046,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.741552862364326,1.4926936626434326,0.44475412368774414,1.0479395389556885,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.965576023579533,1.447462797164917,0.4436361789703369,1.00382661819458,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.252103839712724,1.4470808506011963,0.4105112552642822,1.036569595336914,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.01939346904324,1.519540786743164,0.4163987636566162,1.1031420230865479,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.801993675373843,1.4525675773620605,0.4425327777862549,1.0100347995758057,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.147422786750386,0.42017030715942383,0.416440486907959,0.0037298202514648438,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.901035396655683,0.4130723476409912,0.4105837345123291,0.0024886131286621094,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.144499992604665,0.39972496032714844,0.39579129219055176,0.00393366813659668,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.887676488829168,0.40764832496643066,0.40337276458740234,0.00427556037902832,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.156222446493576,0.3952915668487549,0.3924238681793213,0.0028676986694335938,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.04639461484961,0.44576549530029297,0.44269704818725586,0.0030684471130371094,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.834740935204923,0.4135935306549072,0.41175389289855957,0.0018396377563476562,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.039109557292214,0.43738222122192383,0.43520402908325195,0.002178192138671875,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.10680605621266,0.427295446395874,0.4245262145996094,0.0027692317962646484,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.04758478997302,0.4412229061126709,0.43926334381103516,0.001959562301635742,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.023271189357903,0.46099352836608887,0.4592740535736084,0.0017194747924804688,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.078051608174434,0.4422636032104492,0.44015979766845703,0.0021038055419921875,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.144106976063792,0.4522731304168701,0.450084924697876,0.0021882057189941406,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.142072191242885,0.4048645496368408,0.4025869369506836,0.0022776126861572266,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.89553038697842,0.4866619110107422,0.4843437671661377,0.002318143844604492,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.885314386545712,0.426816463470459,0.424668550491333,0.0021479129791259766,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.80026132923886,0.4453606605529785,0.4436333179473877,0.0017273426055908203,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.832834044659574,0.42236900329589844,0.42071104049682617,0.0016579627990722656,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.0101999676642,0.3905162811279297,0.38878822326660156,0.001728057861328125,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,30,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.134582651487836,0.41421937942504883,0.41243433952331543,0.0017850399017333984,,,,,,central,

