algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound 

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,7.870680080118711,9.707658767700195,0.38213253021240234,9.325526237487793,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,24.966761395728486,9.657427310943604,0.3881344795227051,9.269292831420898,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,24.972849763991416,9.662929058074951,0.36083555221557617,9.302093505859375,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,9.028293411580153,9.612569093704224,0.381061315536499,9.231507778167725,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,7.929540875237738,9.48283576965332,0.37717461585998535,9.105661153793335,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,24.966761395728486,9.61814570426941,0.37025952339172363,9.247886180877686,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,23.37933180252041,9.571897983551025,0.3875389099121094,9.184359073638916,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,17.43064899796706,9.713317632675171,0.37511205673217773,9.338205575942993,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,24.87829238376758,9.74631142616272,0.3941080570220947,9.352203369140625,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,24.94956596695106,9.49049162864685,0.43510890007019043,9.05538272857666,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,24.93922655133998,9.576515674591064,0.40267252922058105,9.173843145370483,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,9.570640314321869,9.62179446220398,0.397136926651001,9.224657535552979,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,24.966761395728486,9.80693244934082,0.4100499153137207,9.3968825340271,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,24.989029911976953,9.66792607307434,0.40460848808288574,9.263317584991455,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,24.96219114259093,9.431224584579468,0.3564729690551758,9.074751615524292,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,18.59925576833411,9.676246404647827,0.35639405250549316,9.319852352142334,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,24.968041113431887,9.646684408187866,0.3740670680999756,9.27261734008789,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,24.972632778032757,9.501100301742554,0.370743989944458,9.130356311798096,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,24.893070827821802,9.761440992355347,0.35104870796203613,9.41039228439331,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,9.323851141342768,9.734395742416382,0.40774965286254883,9.326646089553833,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,24.822289042024718,9.83647608757019,0.4013679027557373,9.435108184814453,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,24.948556272029418,9.716407060623169,0.400954008102417,9.315453052520752,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,13.194143964843352,9.707277059555054,0.3970184326171875,9.310258626937866,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,24.96556845789141,9.859019756317139,0.38551783561706543,9.473501920700073,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,24.969696994773408,9.784358263015747,0.4185190200805664,9.36583924293518,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,24.966761395728486,9.788357496261597,0.40239500999450684,9.38596248626709,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,16.983927496612964,9.613697290420532,0.4085674285888672,9.205129861831665,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,24.868787670517015,10.032715559005737,0.3861093521118164,9.646606206893921,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,24.94600571691115,9.87918734550476,0.41790103912353516,9.461286306381226,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,24.01733304681312,9.646945476531982,0.44135499000549316,9.20559048652649,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,24.94647119519002,9.927547931671143,0.4579770565032959,9.469570875167847,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,9.154661421132056,9.728654384613037,0.3991379737854004,9.329516410827637,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,24.817266984951463,9.626884937286377,0.3511953353881836,9.275689601898193,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,16.82887049978566,9.48106575012207,0.35259485244750977,9.12847089767456,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,24.942289037423222,9.587893724441528,0.378892183303833,9.209001541137695,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,23.735200678824782,9.752748012542725,0.3883979320526123,9.364350080490112,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,24.95532812987888,9.796281337738037,0.43407249450683594,9.362208843231201,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,8.372568068544192,9.680510997772217,0.40926122665405273,9.271249771118164,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,24.968070822571264,9.941296577453613,0.44101858139038086,9.500277996063232,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,19.19346282108941,9.652303695678711,0.416748046875,9.235555648803711,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,24.969205638973303,9.676539897918701,0.4355771541595459,9.240962743759155,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,23.925761853791766,9.581560850143433,0.385120153427124,9.196440696716309,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,24.973298574547776,9.771910667419434,0.39649081230163574,9.375419855117798,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,13.645465249268769,9.625874042510986,0.37668848037719727,9.249185562133789,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,23.43202639139559,9.722257614135742,0.3572678565979004,9.364989757537842,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,24.961159167194875,9.763925075531006,0.37268519401550293,9.391239881515503,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,True,True,False,49.59714570090027,10.222580671310425,0.40339207649230957,9.819188594818115,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,True,True,False,49.28217429063141,9.984441757202148,0.39505434036254883,9.5893874168396,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,True,True,False,45.135982739336946,10.019954919815063,0.4060385227203369,9.613916397094727,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,True,True,False,49.52079665684191,10.085380792617798,0.40535783767700195,9.680022954940796,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,True,True,False,39.85150596756726,10.082633018493652,0.40852785110473633,9.674105167388916,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,True,True,False,31.700435425701922,10.242071151733398,0.4112851619720459,9.830785989761353,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,True,True,False,46.19432249329383,10.563400268554688,0.41156005859375,10.151840209960938,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,True,True,False,38.18303751988248,10.54404878616333,0.442035436630249,10.102013349533081,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,True,True,False,49.71477426600803,9.848780393600464,0.44616246223449707,9.402617931365967,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,True,True,False,48.81676842064224,9.90352725982666,0.4660060405731201,9.43752121925354,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,49.71089528473363,9.8290433883667,0.42295360565185547,9.406089782714844,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,43.01360587371969,10.063380002975464,0.5147178173065186,9.548662185668945,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,49.712858906529945,10.078140497207642,0.434004545211792,9.64413595199585,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,42.03471115149349,10.451725959777832,0.4077451229095459,10.043980836868286,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,49.68978831871805,10.449642181396484,0.41465258598327637,10.034989595413208,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,47.50414136264292,9.763560771942139,0.41857385635375977,9.344986915588379,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,49.710537297314694,10.054371356964111,0.3989582061767578,9.655413150787354,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,49.649485104173706,9.654675960540771,0.3917043209075928,9.262971639633179,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,49.709971083922895,9.615055561065674,0.3588111400604248,9.256244421005249,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,False,True,False,34.097134890886856,10.04908013343811,0.39556121826171875,9.653518915176392,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,49.57781375134951,9.837809801101685,0.409304141998291,9.428505659103394,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,49.67883814965483,9.884824514389038,0.38855624198913574,9.496268272399902,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,45.42250942012124,10.000194311141968,0.4413175582885742,9.558876752853394,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,39.991192347269845,9.990278959274292,0.4320681095123291,9.558210849761963,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,49.741088976324804,10.095403909683228,0.5577600002288818,9.537643909454346,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,47.519375199679686,9.953697443008423,0.40947675704956055,9.544220685958862,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,49.70099258283667,10.005422353744507,0.4149284362792969,9.59049391746521,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,49.636456423990566,9.957595109939575,0.42150306701660156,9.536092042922974,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,49.71485855709296,10.017925024032593,0.3830108642578125,9.63491415977478,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,True,True,False,47.728708132762534,9.785978555679321,0.3851337432861328,9.400844812393188,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,29.03091374968065,9.616904258728027,0.39961767196655273,9.217286586761475,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,29.253325899601926,9.8478422164917,0.41857075691223145,9.429271459579468,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,29.45089551588835,9.613677501678467,0.42642831802368164,9.187249183654785,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,34.291143014221,9.919511795043945,0.4011552333831787,9.518356561660767,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,29.03091374968065,9.8072509765625,0.4043691158294678,9.402881860733032,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,49.7130745417922,9.62843370437622,0.44638991355895996,9.18204379081726,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,49.71799432614633,9.927764892578125,0.4084513187408447,9.51931357383728,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,49.69318411255047,9.702045202255249,0.4018135070800781,9.300231695175171,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,41.24769418879055,9.811437606811523,0.40413999557495117,9.407297611236572,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",nan,False,True,False,49.702915417808924,9.909921169281006,0.40757012367248535,9.50235104560852,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,48.54944153016104,9.785259485244751,0.40705323219299316,9.378206253051758,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,49.70165603310753,9.969850540161133,0.386016845703125,9.583833694458008,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,49.63529957678547,9.612737894058228,0.35140419006347656,9.261333703994751,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,49.25485788429184,9.53726863861084,0.36048245429992676,9.176786184310913,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,49.70004362989897,9.679476499557495,0.36692333221435547,9.31255316734314,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,29.03091374968065,9.749725580215454,0.3926506042480469,9.357074975967407,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,49.63884138961361,9.514204502105713,0.3852977752685547,9.128906726837158,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,49.445197272351294,9.589574337005615,0.39212846755981445,9.1974458694458,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,48.09512411307624,9.639507293701172,0.37372541427612305,9.265781879425049,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,True,True,False,49.6823632088284,9.894425392150879,0.41242027282714844,9.48200511932373,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,49.717098334510034,9.811973333358765,0.40933847427368164,9.402634859085083,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,49.71247772374651,9.5685875415802,0.3974137306213379,9.171173810958862,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,29.044091259276087,9.891888618469238,0.41381049156188965,9.478078126907349,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,49.722013577253904,9.813798666000366,0.37270164489746094,9.441097021102905,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,49.708243830427655,9.770345687866211,0.37427234649658203,9.396073341369629,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,34.36968102277154,9.867233991622925,0.35104799270629883,9.516185998916626,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,49.7070469434676,10.962620973587036,0.39619994163513184,10.566421031951904,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,49.70285920744366,10.91654372215271,0.355090856552124,10.561452865600586,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,40.13239406666914,11.193881750106812,0.38291501998901367,10.810966730117798,,,,,,central,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,120,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",,False,True,False,49.70232848803521,11.227846384048462,0.38742804527282715,10.840418338775635,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,1,20000,10,80,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1,True,True,False,1.1775269700887496,0.2813119888305664,0.10506534576416016,0.17624664306640625,,,,,,central,

